company,global,founded,workHourBalance,lastQuarterProfit,yearlyProfit,fiveYearProfit,monthlyExpenses
Jaxspan,true,8/3/2013,-49,14401,1303500406,-2043800598254979882,61059
Einti,false,12/26/2008,112,15740,-715763315,4584048927311053035,60622
Devbug,true,7/27/2014,34,-18974,150421656,-7945112549076478869,76020
Vitz,true,1/10/1991,24,26473,-2059490585,-2660405810526107711,49197
Abata,false,12/16/2014,-59,3169,-36190136,6114097945797048194,68094
Edgeblab,false,9/22/2013,90,1227,1572160805,-2129656804025985341,83341
Skiptube,false,4/6/1994,-45,-9810,1138330163,-2012070754748038668,15500
Leenti,false,4/3/2009,37,14074,2097163799,-8838705809050176251,85999
Demimbu,false,6/13/1991,68,26891,731330369,-531742860490033516,42582
Meejo,false,2/22/2015,3,19104,-842290932,-6066242946750417541,45368
Photobug,true,1/6/1992,-42,30325,-1358605115,-1079185406647453871,28194
Voomm,false,2/20/2012,-21,-29264,1846977534,-2737903880185458933,54263
Demivee,true,1/19/1995,6,22430,1381645943,-6136523464815092405,82390
Npath,false,2/5/2009,-59,-14308,1459506712,2645313636143801909,39908
Devpoint,true,9/23/2009,91,15797,-944075098,172796775123778284,33924
Brainlounge,false,7/4/2013,26,17309,1802410156,5109424956491004754,73022
Topicware,false,7/26/1991,-99,13596,-342633389,-8818689759672810067,65763
Kazu,false,1/7/2004,17,-9837,-182823051,-1195456263034017896,48406
Feedfire,true,12/14/2002,13,-31267,963739614,7396986603910005003,79029
Jetwire,false,4/4/2013,83,-8413,-775400248,-4170968873492743232,62492
Roombo,false,10/23/2002,-84,3634,-1656673661,5547213326476579331,92635
Oyoloo,true,1/31/2014,41,30821,-164222204,-3396688578381236682,95792
Meembee,false,12/2/2008,-110,26907,863208456,4530293263815189853,18015
Realblab,false,8/21/2013,7,1042,-453282917,-6160703026066530617,23710
Brightdog,false,3/16/2004,39,-13990,-686995840,-8113077869322082469,97460
Devcast,true,3/15/2011,-29,-11436,-2036915387,8357815197577537086,16747
Jabbercube,false,3/1/1993,11,-21285,405046081,-4357869419102342323,28390
Twimbo,false,7/23/1996,-92,23462,1589417371,-6461241168230322634,43674
Realbuzz,true,7/14/2004,-105,-21570,-1995021392,-2979185433022866593,37126
Yabox,false,7/19/2011,49,10921,-1365083743,-6407785255656694803,46084
Oyope,true,1/26/2001,50,9966,2021550754,-7967459039320786814,49028
Voolia,false,10/12/1996,21,25978,-2083475204,-4267764780187050630,28588
Pixoboo,false,2/15/2002,9,-2850,-1301691168,2680711158851733655,85081
Yodel,false,12/3/1991,-121,10734,538677071,2117122731586145479,54686
Browsedrive,true,3/11/1995,81,-12873,-1156915326,2342979462212319032,88855
Bubbletube,false,4/30/2009,-111,-6639,1181833035,-397738486593263686,12102
Tanoodle,false,7/28/1992,-116,-22735,1738303922,-283535275881580427,43927
Abata,true,5/31/2014,50,29478,338827631,-1818672688090025396,55862
Innotype,false,4/12/1991,54,-11314,-1616206736,2527256722262876815,97174
Skipfire,false,10/3/1995,106,-24232,279646583,-9177118557194399589,80112
Skiptube,false,3/5/2008,-11,31276,-1650278876,9149407760173047243,24985
Voolith,true,2/2/2012,66,5165,1825217903,-5038284902179608087,33152
Browseblab,false,1/2/2007,-109,-27593,1215294566,8181362307313995557,71968
Abatz,false,12/3/2010,-105,-13633,-1524710623,8882050048278114773,16181
Photofeed,true,4/6/1995,-64,21875,1994324012,-6388013556872878695,23334
Tagopia,true,4/22/1996,-103,-2884,238411722,-2855852049110282933,30322
Babbleset,false,3/12/2006,101,10276,1579413413,-3180651111924034563,62335
Linktype,false,11/28/1992,72,-7461,627682775,-8195134759056566027,43661
Babbleopia,false,6/11/1993,-32,-2518,285684775,-9053158883259413732,76350
Thoughtmix,true,8/31/2009,89,31377,809747164,-7325129436971229612,32884
Zoomlounge,false,10/25/1992,-90,-8648,1775621385,1157534349999836834,76017
DabZ,true,2/28/2007,77,-28371,-812654269,-7304240273982564499,17135
Bubblemix,true,8/11/2011,-27,21586,2010803737,-6557814058372779326,13962
Photojam,true,12/21/2009,-61,-18805,-1852773166,-4480283021313110301,35401
Jabberbean,true,3/14/1994,-31,18616,-1608455435,89547127813139577,84008
Twiyo,false,3/29/2011,79,-5798,-435487766,1943734756131638842,3959
Rhybox,true,4/7/2015,-34,18153,677678044,2461064675916826909,97868
Zooveo,false,4/21/2004,-61,17504,-1994001248,-7183389468377757719,30737
Skippad,false,3/21/1996,75,-5566,-1776396697,6956281673875125715,79653
JumpXS,true,11/11/1999,-65,5578,-59300799,8906381655212770406,49963
Avamm,true,2/6/2007,21,14900,-86928996,8929574337962034466,9268
Minyx,false,8/21/1994,39,-16958,532069134,4504294005028735456,46862
Thoughtbeat,true,8/1/2011,-90,-11678,-1428638100,1092047184881319805,45796
Twitterlist,false,2/18/1997,-18,15466,1992345907,-3326662951858437300,36169
Kwinu,false,6/19/2010,-2,21642,483700461,2307290527261590510,57325
Tagpad,false,11/28/2007,67,-31497,1422775861,3868013315814253937,48765
Devpulse,false,3/15/2002,-103,-2224,-1624767559,-4871997232244355754,15077
Aimbu,false,6/1/2003,28,-27043,1283866389,-7840588939791178413,76158
Babbleblab,false,12/4/1998,113,5866,-1289505957,1615771312963652394,34720
Leenti,false,12/10/2009,10,701,773780324,3239706562481400367,93127
Gabtype,true,4/14/2008,-7,-1906,-137377127,5706997157993144276,14632
Dabvine,false,2/18/2011,69,13026,187051873,-6389742663507208491,30164
Abata,true,10/1/2004,32,10598,1232348759,6396368078871080887,21718
Innojam,false,3/20/2001,72,-32679,-396347320,3895137232001326207,16042
Leenti,true,2/10/2003,75,8422,-112293162,-8327052238650073892,17048
Digitube,true,9/6/2003,-31,-11746,-2118726449,908715783031383175,33684
Quimba,false,2/9/1998,65,-4915,1899269342,-5183484042154424018,96661
Twinder,true,12/7/1991,69,-30634,111222739,-3139207354020229422,46556
Oba,false,4/18/2005,47,18047,-118563639,3083825483367242152,25202
Youtags,false,7/7/1992,-112,-7011,1415771616,-1458995060193137674,13439
Linkbridge,true,5/27/2012,42,11386,-868472708,7444733279408680253,10223
Skilith,true,12/18/2013,-8,14063,-1728396622,8623129890568032525,7347
Brainbox,true,2/8/1999,0,-22793,969103558,7213720173571014534,38264
Podcat,false,2/16/2008,-124,24134,-1634528062,3075595371662687321,29692
Centizu,true,10/20/2003,0,-16576,351630167,5945556873805029062,64450
Leexo,true,6/18/2015,50,28854,-747578493,-6809287773108768075,84923
Livetube,false,11/23/1992,60,12925,-1797149275,6929797105751599453,30251
Youbridge,true,12/17/1999,122,-10946,-1405484549,-3173000543898230595,39466
Zoomlounge,false,1/31/1997,92,-19879,1477148113,-1238768594710799702,92736
Innojam,false,12/17/2000,113,-20354,-173135916,-2763077356058072175,58999
Geba,false,4/18/1999,-76,311,-261219370,-2334260391454831516,76148
Jetwire,true,2/28/1996,-68,-23866,-1503832171,-8119920963632286559,2675
Babbleopia,false,6/12/2007,27,-4552,455707021,7735995406096175114,75178
Vitz,false,4/29/2015,67,-17179,-1407504477,1257910199609944516,61108
Zava,false,4/23/1991,-73,-28230,-1159054007,1432012840317080780,60249
Rhyzio,false,9/18/1996,69,-19259,1909441743,-4591864491877698200,16526
Wikibox,false,3/13/1996,-62,-5720,1196188490,1614808623126783994,72126
Myworks,false,2/19/2008,49,19164,1111676943,8835944171296816152,88365
Meezzy,true,12/11/2010,107,8060,1699167885,-2046352464831773067,35366
Thoughtstorm,false,7/7/2008,114,878,327128990,-5148972931929478741,52478
Wikivu,true,2/1/2010,-43,-25677,-1864411531,-1547815613711938859,76769
LiveZ,false,4/13/2014,99,-23680,-566297275,-5556574399258037914,13173
Skilith,false,9/22/2003,49,-983,1823682907,2077092654447301630,14114
Jabbersphere,true,5/15/2015,107,23944,2077244910,7364163569214218820,17317
Trupe,false,1/13/2005,0,16610,1140633165,-8227106820660377784,10266
Kanoodle,true,11/13/2010,-78,-5525,996513384,5233832420165759769,13849
Jaxnation,false,9/14/2005,53,59,1856004274,62618974027825571,81403
Kaymbo,false,9/4/1992,57,-17729,1472330641,-4390443301308908271,60655
Avamm,true,12/13/1993,62,-9151,-20397328,-6519304689934533105,25826
Twitterwire,true,3/22/1998,33,-498,1033342968,8905285413132729329,30251
Buzzbean,false,10/8/2013,-104,-12842,989753140,-7534772220218796706,66959
Jamia,true,2/19/2014,64,-24958,1029130849,-4179668152517189577,47057
Aimbo,true,8/1/1994,-120,-17493,-944947185,8335563422813902050,19674
Zoomdog,false,3/3/1998,85,-19675,-524010328,7854703593220942358,64613
Bubblebox,false,2/25/2011,78,25441,1353159722,-7128520690627903088,48430
Skalith,true,2/22/2005,105,-24467,331421809,-372452091157299554,28377
Abata,false,4/30/1998,-101,-22290,-1010748470,4730916823086664721,22026
Cogilith,true,3/4/2003,3,-11190,-1713026883,7173096803635530244,65279
Mynte,false,8/10/2009,72,26585,914578685,8043684535096072246,26132
Jazzy,true,11/21/2002,-114,-1179,-911651577,5530518416542368387,42197
Zoomzone,true,5/5/2000,-66,31137,122756704,-5626464444930610593,54065
Linklinks,true,8/6/2003,-27,-23635,610397952,-784746150784929460,98885
Yadel,true,6/14/2009,-29,13023,-1305910749,8494552794400404157,48541
Thoughtworks,false,8/30/1998,-80,25678,769885294,8376810712952514300,24570
Oodoo,false,1/31/1997,-105,-11571,-507674050,3697851171820181062,91889
Jazzy,true,6/1/1993,-33,-28065,1824809112,-3446082262357632349,43440
Edgeify,true,1/19/2015,112,-6959,-1767637780,2838210481125161668,48833
Eabox,true,3/11/2009,-50,29261,433395859,-6201398169381141011,80672
Edgetag,false,8/23/2005,-17,-31937,-1352526680,5913781075517410018,4428
Jayo,false,3/3/1999,21,9567,-1754106849,-6083843671311927313,99173
Voolia,false,2/24/2005,-85,459,1139710107,1669035636356062399,39868
Kanoodle,false,11/25/2007,29,-18078,-946827814,-1537229712645004671,12521
Viva,true,8/5/2002,75,26485,-876504444,-4345600215978870449,24076
Voomm,false,7/5/1994,-60,24952,-2035746316,-1567179100375048340,20705
Jabbercube,true,7/26/1999,-29,-13892,931919906,1479515899680472745,61252
Fivebridge,true,10/6/2003,104,29728,628458160,9109745847508125226,51675
Divape,false,1/28/2008,-103,1085,-1566841607,7283550922780352318,14144
Minyx,true,3/21/2004,-99,19611,1700392849,-8636224260553289957,29034
Browsetype,false,7/4/2009,1,-28418,2063227788,6817553577071992658,91464
Mycat,false,4/15/2013,20,8218,1483371039,-6790616668569401223,9290
Realfire,false,5/10/2004,-31,-2854,868135133,2573801978332813910,7787
Aimbu,false,8/29/1999,-9,-7139,467118751,5234662762425147795,62890
Eabox,false,3/20/2012,-44,-21963,1864016017,-7772097364160092396,17366
Myworks,true,11/1/1992,126,-5471,1930222881,6249152054363829322,75188
Livetube,true,1/28/2002,38,12025,615823888,6640134449168255004,22150
Skipstorm,true,1/18/1996,-55,404,-345110354,43265939713031978,8342
Oyoyo,false,10/15/2007,-31,-19421,1771476372,-9056429274513060080,64302
Flashdog,false,2/13/2012,59,31925,1158791296,1102381578581179244,29499
Blogtag,true,3/11/1995,-117,21912,-1761321952,-4657375029467400145,911
Quire,false,3/5/1996,63,-30624,164150291,-8286930252718679172,95658
Youspan,false,5/26/2001,119,28030,872923498,-5606924581805974278,50420
Muxo,true,8/1/2009,-18,19611,-1440460320,-7474125663399586958,4187
Topicware,false,10/19/2004,68,25217,-1560842661,-3910107381191012034,13758
Gabspot,false,1/2/2015,-116,-12122,-946246439,2878015233965315457,28365
Jabbertype,true,7/8/2014,-23,-32765,743288232,-6579735669703688444,9261
Yodoo,false,7/23/2006,-50,18442,-1755012232,-6284954574214357922,8059
Shuffledrive,false,7/4/2005,84,5632,-1444176783,6149439769175628613,93207
Fiveclub,false,10/17/2009,-75,-18524,47313355,-5406743542025744541,43997
Devify,true,4/12/2007,-31,14329,1135642219,3927094601588139722,58980
Zoomcast,false,3/19/1992,-11,-20350,463910101,7716102374456341765,48274
Bubbletube,true,12/26/2006,4,-28905,198028505,1919902916383800970,78061
Twitternation,true,4/29/2000,-92,-24671,2081865510,3834234149382847623,74023
Aivee,true,1/20/1996,-115,-21440,1669109822,-2539333560520757776,46802
Meeveo,false,7/4/2009,30,22961,-2146148408,-1694590031964003719,98967
Oyope,true,7/25/2004,107,-12496,-1747114183,-5140498443128389167,43397
Voonyx,true,10/6/2003,29,-15032,-1329317878,7215992214717459514,61320
Jaxspan,false,10/13/1993,-42,-27367,-1668298410,-8390957511818453579,40526
Rooxo,true,1/21/1993,-34,31688,-1909585388,4746933365143014955,60176
Oyoloo,true,2/26/1993,-27,-4513,-618952977,825603680199206066,58751
Eamia,false,12/20/2006,-121,-31531,-213399248,8466276905458849234,77358
Gigazoom,true,10/20/2010,112,8940,-77923323,5439313016265036849,88411
Brightbean,true,8/31/1993,79,-7698,-600247251,3783157695794827546,67309
